transaction_id,user_id,transaction_time,amount,currency,merchant_id,merchant_risk,device_id,is_chargeback,future_tx_flag,leak_label_hint
96b7a768-2e0e-4f0b-9e50-aaadbfadf082,6fa505d0-3f24-4578-990d-a0376c517a4a,2024-12-07T18:57:18,64.56,USD,m_000068,0.2904434697051226,2f8347c4-8b7b-4b12-a945-ec3ffb190347,0,0,
381cee6b-7364-46d7-ab51-95f344f7ca16,6fa505d0-3f24-4578-990d-a0376c517a4a,2025-10-28T08:34:50,92.33,AUD,m_000055,0.4006568977080208,2f8347c4-8b7b-4b12-a945-ec3ffb190347,0,0,
879e001f-41c8-4665-8a3d-90efe6e68cd7,6fa505d0-3f24-4578-990d-a0376c517a4a,2024-06-29T11:49:11,426.81,GBP,m_000065,0.131103952425071,2f8347c4-8b7b-4b12-a945-ec3ffb190347,0,0,
a9a90c4d-b7fb-4a2e-8e9e-db49371059b5,6fa505d0-3f24-4578-990d-a0376c517a4a,2024-09-25T18:22:57,277.68,USD,m_000027,1.0,2f8347c4-8b7b-4b12-a945-ec3ffb190347,0,0,
c126db7e-fb4c-4098-a169-e2b2bbba3fe9,6fa505d0-3f24-4578-990d-a0376c517a4a,2025-02-05T07:02:15,198.16,AUD,m_000028,0.525081383859656,,0,0,
0d020c69-59b2-4b7e-8208-536efb59991c,6fa505d0-3f24-4578-990d-a0376c517a4a,2025-10-24T05:32:53,219.94,EUR,m_000063,0.28810327616364406,2f8347c4-8b7b-4b12-a945-ec3ffb190347,0,0,
edf19d59-687a-48bc-816f-ac05533ccbf8,6fa505d0-3f24-4578-990d-a0376c517a4a,2025-07-03T12:10:04,63.08,JPY,m_000005,0.17567518668262927,,0,0,
36ab9536-5ef7-45e7-b422-b8dba71023e1,6fa505d0-3f24-4578-990d-a0376c517a4a,2024-10-29T07:43:33,107.13,USD,m_000037,0.021640540806804623,2f8347c4-8b7b-4b12-a945-ec3ffb190347,0,0,
98749361-3e0a-4924-9fae-b71ee307799a,6fa505d0-3f24-4578-990d-a0376c517a4a,2025-06-05T01:49:58,225.44,EUR,m_000042,0.8071879699188149,2f8347c4-8b7b-4b12-a945-ec3ffb190347,0,0,
482c0077-78bf-4f47-ae82-af1063b4e42f,6fa505d0-3f24-4578-990d-a0376c517a4a,2025-02-01T02:57:28,49.91,JPY,m_000047,0.35840967494637743,2f8347c4-8b7b-4b12-a945-ec3ffb190347,0,0,
09972591-18ee-4e08-af90-f9b52cf0bf77,6fa505d0-3f24-4578-990d-a0376c517a4a,2024-07-30T15:56:46,326.39,CAD,m_000031,0.012911896359480528,2f8347c4-8b7b-4b12-a945-ec3ffb190347,0,0,
b2b86bb7-e2e4-42ed-ad84-ed44d1f4f0dd,6fa505d0-3f24-4578-990d-a0376c517a4a,2024-09-18T09:06:27,53.75,AUD,m_000054,0.38691151434940246,2f8347c4-8b7b-4b12-a945-ec3ffb190347,0,0,
ca0b7b71-c65e-46f9-acf2-7a1544eb557c,6fa505d0-3f24-4578-990d-a0376c517a4a,2024-10-22T10:21:30,91.9,GBP,m_000080,0.2543176325962418,2f8347c4-8b7b-4b12-a945-ec3ffb190347,0,0,
1504dddc-f2c9-48f2-93d2-688613a106d9,5b0f6d4b-589b-4823-9202-67d77e0bcb82,2025-11-12T22:22:24,73.57,GBP,m_000094,0.5211345700197644,,0,1,
c27d2e58-4076-4a49-a072-e3d49643c1ba,5b0f6d4b-589b-4823-9202-67d77e0bcb82,2025-05-03T06:54:02,31.27,JPY,m_000052,0.8076309028157247,2dcdb2b1-a953-446e-9444-bc018e524351,0,0,
1b907fb7-069d-4789-affa-029d229d94b2,5b0f6d4b-589b-4823-9202-67d77e0bcb82,2025-06-23T07:27:57,149.88,JPY,m_000099,0.18691779081853668,2dcdb2b1-a953-446e-9444-bc018e524351,0,0,
f11b8764-e98a-4068-b9d0-f341c5997489,5b0f6d4b-589b-4823-9202-67d77e0bcb82,2025-04-18T08:08:35,80.35,JPY,m_000088,0.3894622563374339,2dcdb2b1-a953-446e-9444-bc018e524351,0,0,
07142392-6d7c-4711-9abb-22e67c4a1130,5b0f6d4b-589b-4823-9202-67d77e0bcb82,2025-08-08T18:21:11,108.17,AUD,m_000016,1.0,2dcdb2b1-a953-446e-9444-bc018e524351,0,0,
d932346e-c6cc-4a98-8a6b-e809520565ab,5b0f6d4b-589b-4823-9202-67d77e0bcb82,2024-09-17T11:04:59,38.99,USD,m_000014,0.4659406965982893,2dcdb2b1-a953-446e-9444-bc018e524351,0,0,
e4048376-e364-4cd2-96a9-19c2521a6b1d,5b0f6d4b-589b-4823-9202-67d77e0bcb82,2024-11-21T17:17:14,65.64,EUR,m_000008,0.9153553282343634,,0,0,
a6c19f66-3299-4c6c-8c5c-35b8adb11ed9,fdabebc1-663e-4424-890c-76fdffced214,2023-08-22T21:12:27,22.11,GBP,m_000094,0.5211345700197644,b10c3a8a-1200-400d-8333-c3e46244e612,0,1,
dba5cdba-b13b-4ad0-9157-766abbfb43bd,fdabebc1-663e-4424-890c-76fdffced214,2023-12-28T17:29:57,326.08,JPY,m_000088,0.3894622563374339,b10c3a8a-1200-400d-8333-c3e46244e612,0,0,
350b7338-d077-49b8-9393-7213cc512fee,fdabebc1-663e-4424-890c-76fdffced214,2025-07-22T03:33:50,71.63,GBP,m_000072,0.11483153876625105,,0,0,
acb64313-6228-4db5-8cdb-a48cd943ea1e,fdabebc1-663e-4424-890c-76fdffced214,2025-02-20T07:08:52,132.4,USD,m_000025,0.07643054465642281,b10c3a8a-1200-400d-8333-c3e46244e612,0,0,
027f0954-15d1-4219-965e-bcb4272ad4a0,fdabebc1-663e-4424-890c-76fdffced214,2023-10-03T08:16:42,52.94,CAD,m_000016,1.0,b10c3a8a-1200-400d-8333-c3e46244e612,0,0,
4cfe7e3f-6e1e-4fe8-af86-91bc9a56e34a,fdabebc1-663e-4424-890c-76fdffced214,2025-09-11T11:49:12,43.87,USD,m_000013,0.13441366737883997,b10c3a8a-1200-400d-8333-c3e46244e612,0,0,
c52fb6f2-d94b-44b1-9f7c-5e83fbb8f559,fdabebc1-663e-4424-890c-76fdffced214,2026-01-06T02:55:27,52.28,USD,m_000023,0.529049611572892,,0,0,
fc2280af-fc5d-4d9d-9534-b511e71c11b8,fdabebc1-663e-4424-890c-76fdffced214,2024-08-23T03:18:46,52.63,JPY,m_000030,0.23613360598325475,b10c3a8a-1200-400d-8333-c3e46244e612,0,0,
0a030ab1-5374-47e2-ac0c-61ce43544f70,fdabebc1-663e-4424-890c-76fdffced214,2023-04-22T17:52:42,78.57,JPY,m_000018,1.0,b10c3a8a-1200-400d-8333-c3e46244e612,0,0,
ee8278a7-95f6-478b-b181-adc5e8e305ef,fdabebc1-663e-4424-890c-76fdffced214,2025-09-18T21:30:10,78.41,EUR,m_000064,0.6832394050898336,,0,0,
53b714c8-1ce7-4ba7-93dc-297ac609a04b,fdabebc1-663e-4424-890c-76fdffced214,2023/06/28 20:26:35,68.75,CAD,m_000005,0.17567518668262927,b10c3a8a-1200-400d-8333-c3e46244e612,0,0,
48d4c67b-9d8d-42b2-a0c3-c43091dae017,8ccf701a-bce1-41c1-b10a-9bccbc5f12f7,2025-12-08T10:06:16,18.53,EUR,m_000032,0.39488045313248704,4a944257-0430-4e11-9294-b01e5a36108a,0,1,
dbf57834-2121-42c9-9a35-2b71e5efdb9c,8ccf701a-bce1-41c1-b10a-9bccbc5f12f7,2026-01-21T20:32:40,13.48,USD,m_000082,0.5373234358496515,4a944257-0430-4e11-9294-b01e5a36108a,0,0,
b7db9c52-7d40-498e-a376-c45f859b28cb,8ccf701a-bce1-41c1-b10a-9bccbc5f12f7,2026-01-27T10:40:44,269.78,CAD,m_000037,0.021640540806804623,4a944257-0430-4e11-9294-b01e5a36108a,0,0,
0d84389f-5077-43a5-a411-406cfa47af3a,8ccf701a-bce1-41c1-b10a-9bccbc5f12f7,2025-11-05T20:41:27,92.87,GBP,m_000024,0.12716661821913186,4a944257-0430-4e11-9294-b01e5a36108a,0,0,
7f89af7a-ce4e-48bf-be01-021d8c7c43f1,8ccf701a-bce1-41c1-b10a-9bccbc5f12f7,2025-10-29T13:43:09,107.73,USD,m_000056,0.5790725886935167,4a944257-0430-4e11-9294-b01e5a36108a,0,0,
d5027885-6ae5-4d1d-bcaf-35a13d618442,8ccf701a-bce1-41c1-b10a-9bccbc5f12f7,2025-12-17T18:18:03,51.38,CAD,m_000036,0.3375966895900359,4a944257-0430-4e11-9294-b01e5a36108a,0,0,
9ba037b2-1c16-454a-a6cc-e0bd0ce65f29,fccf3537-9bdf-4944-a3e9-e94e3a0899ca,2025-11-15T01:45:16,146.61,USD,m_000040,0.14725873507679224,,0,1,
a578afa2-f62e-4b71-b3fa-4b9cee29021a,fccf3537-9bdf-4944-a3e9-e94e3a0899ca,2026/02/07 10:57:55,45.98,CAD,m_000066,0.027249502712106244,843cba6d-cf9a-4c53-8352-802985cafc6b,0,0,
b875aee6-d1bb-4b5f-b324-6419e2f9c7f6,fccf3537-9bdf-4944-a3e9-e94e3a0899ca,2026.01.16 19:05:41,321.92,GBP,m_000041,0.10036216201938428,843cba6d-cf9a-4c53-8352-802985cafc6b,0,0,
01d78904-9eed-4fab-a12a-838f27155d06,fccf3537-9bdf-4944-a3e9-e94e3a0899ca,2025.11.20 01:05:18,171.74,JPY,m_000000,0.08267605420859543,,0,0,
c51f1fda-f538-465d-ad0d-c0d0849b7bc7,fccf3537-9bdf-4944-a3e9-e94e3a0899ca,2025-11-17T05:06:29,192.38,CAD,m_000098,0.16694427578367693,843cba6d-cf9a-4c53-8352-802985cafc6b,0,0,
e66ba871-9f59-4a43-8249-8e0beb6cbe2e,fccf3537-9bdf-4944-a3e9-e94e3a0899ca,2026-01-17T19:25:30,18.9,USD,m_000080,0.2543176325962418,843cba6d-cf9a-4c53-8352-802985cafc6b,0,0,
387dd18b-e6bb-48be-9381-421926e7268e,fccf3537-9bdf-4944-a3e9-e94e3a0899ca,2026-02-06T10:40:51,31.6,JPY,m_000083,0.5780875462699829,843cba6d-cf9a-4c53-8352-802985cafc6b,0,0,
91c8f30c-5445-4d91-9bb3-5ac88462de03,fccf3537-9bdf-4944-a3e9-e94e3a0899ca,2025-12-27T18:45:48,33.63,AUD,m_000036,0.3375966895900359,843cba6d-cf9a-4c53-8352-802985cafc6b,0,0,
0ecf024d-195a-468f-9b59-cf3955e7b71f,fccf3537-9bdf-4944-a3e9-e94e3a0899ca,2026-01-27T03:49:46,31.6,EUR,m_000095,0.5902089943026397,,0,0,
66a82b2c-9ef7-4245-bbdf-26c00844b03d,fccf3537-9bdf-4944-a3e9-e94e3a0899ca,2026-02-08T02:25:47,193.38,AUD,m_000044,0.32114353314376826,843cba6d-cf9a-4c53-8352-802985cafc6b,0,0,
e5f68768-c4c0-4738-a7ac-cb227b3cc213,fccf3537-9bdf-4944-a3e9-e94e3a0899ca,2026-02-06T07:24:15,3.24,JPY,m_000019,0.8550324885472462,,0,0,
c740fced-0fd2-47c2-a2ed-66abd77cfffa,fccf3537-9bdf-4944-a3e9-e94e3a0899ca,2025-12-01T01:15:36,7.92,GBP,m_000018,1.0,843cba6d-cf9a-4c53-8352-802985cafc6b,0,0,
5fade20c-8187-4925-992a-49a74bb1980d,fccf3537-9bdf-4944-a3e9-e94e3a0899ca,2026-02-01T15:49:08,32.01,GBP,m_000049,0.67116243990866,843cba6d-cf9a-4c53-8352-802985cafc6b,0,0,
da0ee77e-d478-4958-9432-04ea995ca029,fccf3537-9bdf-4944-a3e9-e94e3a0899ca,2025-11-29T16:39:13,22.3,JPY,m_000002,0.011588267055571047,,0,0,
31dbd92b-25a6-49c2-acfd-1983d72b3dbb,fccf3537-9bdf-4944-a3e9-e94e3a0899ca,2025-11-18T05:40:20,26.38,JPY,m_000058,0.5090163858046414,843cba6d-cf9a-4c53-8352-802985cafc6b,0,0,0
5cffb242-eedf-4aae-9e73-c5a034dadcc4,5c34e154-3571-4ebd-bc69-2050d5e0965d,2025-07-30T04:14:11,0.58,JPY,m_000029,0.5136422633654811,,0,1,
0a086a44-66e7-4687-841e-53f0f5cd4257,5c34e154-3571-4ebd-bc69-2050d5e0965d,2024-03-28T10:28:40,56.09,JPY,m_000026,0.36084741175372187,,0,0,
d8168d68-3487-4bad-950c-265147a359d5,5c34e154-3571-4ebd-bc69-2050d5e0965d,2024-12-14T12:49:20,52.41,JPY,m_000093,0.056925965601397045,be1ea6c1-a04a-4fa0-ab92-e8f50ff3dba6,0,0,
85465c3c-baba-40f9-aedf-c0e325cf05be,5c34e154-3571-4ebd-bc69-2050d5e0965d,2024-05-29T13:00:43,12.1,GBP,m_000046,0.09815406502069136,72e933c3-c3c2-4c33-872f-e5afec819380,0,0,
bd72298f-abfc-4a8d-862d-bd074c04276b,5c34e154-3571-4ebd-bc69-2050d5e0965d,2025-05-31T11:29:04,112.74,CAD,m_000092,0.0621141875745474,,0,0,
f24279ce-41f9-489c-80ec-8d6c3af4fbae,5c34e154-3571-4ebd-bc69-2050d5e0965d,2023-12-23T20:55:12,121.1,CAD,m_000024,0.12716661821913186,,0,0,
98e3ff8a-1335-46e4-8610-30e978bbdceb,5c34e154-3571-4ebd-bc69-2050d5e0965d,2024-07-02T05:48:57,127.62,CAD,m_000084,0.010246935673249743,72e933c3-c3c2-4c33-872f-e5afec819380,0,0,
cc6c463b-4c86-4de7-ad1d-1d5dceb474c4,5c34e154-3571-4ebd-bc69-2050d5e0965d,2023-09-21T00:49:41,130.37,JPY,m_000097,0.3974520705159602,,0,0,
0a17fe0d-c2ed-430d-8d27-bafe62b5636b,5c34e154-3571-4ebd-bc69-2050d5e0965d,2023-10-22T15:27:38,0.01,EUR,m_000050,0.4034059893570024,be1ea6c1-a04a-4fa0-ab92-e8f50ff3dba6,0,0,
d3717bdf-711d-442b-92d7-2585aa80c815,5c34e154-3571-4ebd-bc69-2050d5e0965d,2026-01-13T06:57:11,307.74,GBP,m_000057,0.30483536794060173,be1ea6c1-a04a-4fa0-ab92-e8f50ff3dba6,0,0,
30b9a821-18d5-4c37-a03b-64dd646d3d73,5c34e154-3571-4ebd-bc69-2050d5e0965d,2024-07-19T05:50:08,168.31,JPY,m_000079,0.24767569103796555,,0,0,
7772acea-4f9b-44c8-9e96-23d4c998c14a,5c34e154-3571-4ebd-bc69-2050d5e0965d,2024-01-11T16:13:06,234.32,EUR,m_000070,0.40816735073816857,830de314-db3a-41c5-80f5-857ee55432a7,0,0,
d33b5ab1-42cd-4f31-960a-40fa0cd5ebc6,5c34e154-3571-4ebd-bc69-2050d5e0965d,2024-12-19T19:28:26,1.58,EUR,m_000055,0.4006568977080208,830de314-db3a-41c5-80f5-857ee55432a7,0,0,
85c3c2e8-b40b-4b74-9884-147a07273cac,d30a5bea-91f3-4ea7-9141-ef3b181691c6,2025-02-01T05:56:43,134.24,JPY,m_000026,0.36084741175372187,d3d90947-50de-4ad3-b724-bf36f21de7ef,0,1,
a6ef75d3-7311-4cf4-9f99-52a0bb885b31,d30a5bea-91f3-4ea7-9141-ef3b181691c6,2024-11-07T17:34:53,321.68,AUD,m_000095,0.5902089943026397,d3d90947-50de-4ad3-b724-bf36f21de7ef,0,0,
72b0ad8c-2711-455e-bb7c-1e28de1485f1,d30a5bea-91f3-4ea7-9141-ef3b181691c6,2026-01-06T03:46:05,113.49,CAD,m_000051,1.0,d3d90947-50de-4ad3-b724-bf36f21de7ef,0,0,
730f84fe-cc05-4839-8535-d768b289397e,d30a5bea-91f3-4ea7-9141-ef3b181691c6,2024-09-25T16:30:35,84.53,GBP,m_000052,0.8076309028157247,d3d90947-50de-4ad3-b724-bf36f21de7ef,0,0,
86d6eb35-9ae2-4202-9ddc-dfadc500dd84,d30a5bea-91f3-4ea7-9141-ef3b181691c6,2024-12-14T00:28:46,291.19,JPY,m_000016,1.0,d3d90947-50de-4ad3-b724-bf36f21de7ef,0,0,
3129e038-7330-4dc6-be25-3fd1e6800e39,d30a5bea-91f3-4ea7-9141-ef3b181691c6,2025-06-23T11:52:40,58.51,CAD,m_000078,0.23751150981015667,,0,0,
9e58b79a-3b99-44e4-b1fd-6bfcf2c4abfe,d30a5bea-91f3-4ea7-9141-ef3b181691c6,2026-01-16T22:56:08,91.45,USD,m_000086,0.33587883581910066,d3d90947-50de-4ad3-b724-bf36f21de7ef,0,0,
66967209-4e43-439c-8c6d-81d5c1e49611,d30a5bea-91f3-4ea7-9141-ef3b181691c6,2025-11-15T22:23:13,64.69,USD,m_000001,0.030169855686419944,d3d90947-50de-4ad3-b724-bf36f21de7ef,0,0,
1b910f68-66cb-424b-9161-2b42cc00eda0,d30a5bea-91f3-4ea7-9141-ef3b181691c6,2025-12-28T11:27:27,270.08,EUR,m_000045,0.015259601457937116,d3d90947-50de-4ad3-b724-bf36f21de7ef,0,0,
8299d84c-aede-4924-ae58-d4dab537be62,d30a5bea-91f3-4ea7-9141-ef3b181691c6,2024-10-30T01:49:55,7.91,USD,m_000039,0.4675118169617257,,0,0,
3671bf17-3c09-4837-9f62-d0104d8068ef,d30a5bea-91f3-4ea7-9141-ef3b181691c6,2025-07-17T20:17:45,69.54,JPY,m_000074,1.0,d3d90947-50de-4ad3-b724-bf36f21de7ef,0,0,
ebf13a8f-c2f2-449b-b071-5358c78ea59b,d30a5bea-91f3-4ea7-9141-ef3b181691c6,2025-10-03T23:55:17,116.14,GBP,m_000037,0.021640540806804623,d3d90947-50de-4ad3-b724-bf36f21de7ef,0,0,
1516fce3-644a-445f-a3fe-96d43989ea43,d30a5bea-91f3-4ea7-9141-ef3b181691c6,2024-02-20T06:07:29,156.98,EUR,m_000019,0.8550324885472462,,0,0,
17bdbf59-61f3-416b-8e82-7e2c693906c4,d30a5bea-91f3-4ea7-9141-ef3b181691c6,2026-01-19T12:51:55,87.47,JPY,m_000079,0.24767569103796555,,0,0,
813635ee-b6a1-440f-97b9-9a2e2f793d84,839009bb-25d2-4db8-b206-b02db1262684,2025-11-15T17:10:04,2.37,AUD,m_000060,0.45157739420662585,,0,1,
33b7a707-a488-4a29-b05a-de86e785a73b,839009bb-25d2-4db8-b206-b02db1262684,2026-01-08T03:23:12,39.96,USD,m_000031,0.012911896359480528,,0,0,
1eb61b0a-39c0-4185-89c7-c402db3f7728,839009bb-25d2-4db8-b206-b02db1262684,2025-11-28T12:05:17,76.97,USD,m_000056,0.5790725886935167,92500993-0ce9-45c7-a84c-7cbf2b5420b3,0,0,
2af28ebb-8fda-48f7-b4ed-43dc3676e776,839009bb-25d2-4db8-b206-b02db1262684,2026-01-30T16:05:19,241.68,JPY,m_000048,1.0,92500993-0ce9-45c7-a84c-7cbf2b5420b3,0,0,
fd1bfca8-cd90-48f8-9d39-500e30f05a40,fbaf7a24-b753-4156-9c2a-5750ab212ef6,2025-11-10T11:11:13,9.76,CAD,m_000002,0.011588267055571047,a4821bfe-c833-4406-a65a-2ed630aae147,0,1,
e240397a-4a75-4c53-8c50-b2e2a0cbc592,fbaf7a24-b753-4156-9c2a-5750ab212ef6,2025-12-10T11:30:09,88.98,CAD,m_000056,0.5790725886935167,267f895f-7e50-4698-99bf-f99760370a7b,0,0,
fd4467d7-9e15-4470-a36c-8157f8ea4471,fbaf7a24-b753-4156-9c2a-5750ab212ef6,2025-06-25T12:16:45,75.95,JPY,m_000002,0.011588267055571047,a4821bfe-c833-4406-a65a-2ed630aae147,0,0,
adf0b9db-b35c-41ce-b3bb-fc6121ad286c,fbaf7a24-b753-4156-9c2a-5750ab212ef6,2025-09-29T06:26:30,30.98,USD,m_000043,0.4661289421180941,,0,0,
b0fc4fd0-d339-4dfc-8dc1-a5042360cebd,fbaf7a24-b753-4156-9c2a-5750ab212ef6,2025-07-16T19:10:10,229.71,CAD,m_000017,0.12318532549596575,a4821bfe-c833-4406-a65a-2ed630aae147,0,0,
264a6ddd-7d9a-48ab-b85e-3ab6b304a68c,fbaf7a24-b753-4156-9c2a-5750ab212ef6,2026-01-31T09:09:20,262.23,USD,m_000019,0.8550324885472462,a4821bfe-c833-4406-a65a-2ed630aae147,0,0,
3ad0a6c2-7de1-45b4-97af-83c3a4990c14,fbaf7a24-b753-4156-9c2a-5750ab212ef6,2025-08-02T04:33:24,51.52,EUR,m_000085,0.7801841029583416,267f895f-7e50-4698-99bf-f99760370a7b,0,0,
f444be11-00cc-4f51-85a3-93c8d510d807,fbaf7a24-b753-4156-9c2a-5750ab212ef6,2025-12-17T15:38:05,221.0,USD,m_000091,0.1008224431996533,267f895f-7e50-4698-99bf-f99760370a7b,0,0,
a296c3f1-292d-44db-9a0d-c1ecf3f2dd59,fbaf7a24-b753-4156-9c2a-5750ab212ef6,2025-05-20T12:47:52,48.44,USD,m_000063,0.28810327616364406,a4821bfe-c833-4406-a65a-2ed630aae147,0,0,
63466aeb-9449-4299-81fe-d0c64c3c0e1c,fbaf7a24-b753-4156-9c2a-5750ab212ef6,2026-01-03T09:12:55,133.49,GBP,m_000021,0.34912916947092554,267f895f-7e50-4698-99bf-f99760370a7b,0,0,
2ac63d0a-aa07-417d-a8b2-84445af85e2a,fbaf7a24-b753-4156-9c2a-5750ab212ef6,2025-12-31T12:54:00,64.62,CAD,m_000035,0.35331175289830885,a4821bfe-c833-4406-a65a-2ed630aae147,0,0,
074a30e1-618f-46d2-99a9-306b922c2a60,fbaf7a24-b753-4156-9c2a-5750ab212ef6,2025-08-10T00:36:25,13.08,EUR,m_000040,0.14725873507679224,a4821bfe-c833-4406-a65a-2ed630aae147,0,0,
4efa23e2-4b5a-4052-8f99-8280e657660b,fbaf7a24-b753-4156-9c2a-5750ab212ef6,2026-01-16T11:40:55,263.02,GBP,m_000039,0.4675118169617257,267f895f-7e50-4698-99bf-f99760370a7b,0,0,
3fd954ea-18c1-4b4d-a147-f4a2a9b17b64,fbaf7a24-b753-4156-9c2a-5750ab212ef6,2025-08-11T09:40:32,60.53,GBP,m_000005,0.17567518668262927,a4821bfe-c833-4406-a65a-2ed630aae147,0,0,
2bdf16b5-6e3a-4033-ad6a-97cac0993840,25bfdc07-917a-4830-8a4c-0e037c2203ba,2026-01-28T03:21:18,1.91,AUD,m_000058,0.5090163858046414,,0,1,
11187244-da09-472a-8025-9c24f680519e,25bfdc07-917a-4830-8a4c-0e037c2203ba,2024.08.22 19:54:28,10.59,CAD,m_000016,1.0,cef0d9b4-5161-42c4-a2db-6f9ef64fbbb9,0,0,
905d5fe5-332a-4ae4-9084-d1e5224bf45a,25bfdc07-917a-4830-8a4c-0e037c2203ba,2024-04-25T02:34:19,68.56,JPY,m_000025,0.07643054465642281,,0,0,
3aa2d471-8487-4ea0-8851-1129607f45e6,25bfdc07-917a-4830-8a4c-0e037c2203ba,2025-10-07T15:49:54,117.11,GBP,m_000086,0.33587883581910066,cef0d9b4-5161-42c4-a2db-6f9ef64fbbb9,0,0,
e33b3675-bab7-438f-9ffd-ffb7c059c9b8,25bfdc07-917a-4830-8a4c-0e037c2203ba,2024-08-08T06:56:55,40.76,JPY,m_000065,0.131103952425071,,0,0,
91f1993b-c854-4a8e-ba49-873ca5fc81ab,25bfdc07-917a-4830-8a4c-0e037c2203ba,2024-07-21T03:03:19,118.9,AUD,m_000044,0.32114353314376826,cef0d9b4-5161-42c4-a2db-6f9ef64fbbb9,0,0,
b15c0463-a89b-4d95-946f-683b4b520938,25bfdc07-917a-4830-8a4c-0e037c2203ba,2025-11-25T13:57:00,119.94,GBP,m_000036,0.3375966895900359,cef0d9b4-5161-42c4-a2db-6f9ef64fbbb9,0,0,
54a310f2-0815-4031-9970-7fffd3632d62,25bfdc07-917a-4830-8a4c-0e037c2203ba,2025-12-14T03:45:15,121.72,USD,m_000085,0.7801841029583416,cef0d9b4-5161-42c4-a2db-6f9ef64fbbb9,0,0,
d0a4e722-617b-431f-ae79-eed6255f2f40,25bfdc07-917a-4830-8a4c-0e037c2203ba,2025/05/22 01:15:30,67.83,USD,m_000065,0.131103952425071,cef0d9b4-5161-42c4-a2db-6f9ef64fbbb9,0,0,
5ff62191-55a9-46ed-a09b-1d756089b282,25bfdc07-917a-4830-8a4c-0e037c2203ba,2025-11-17T18:33:22,246.38,EUR,m_000013,0.13441366737883997,cef0d9b4-5161-42c4-a2db-6f9ef64fbbb9,0,0,
b5755631-6c68-46f9-b688-68b8f5664207,25bfdc07-917a-4830-8a4c-0e037c2203ba,2025-08-28T02:53:15,67.18,CAD,m_000019,0.8550324885472462,cef0d9b4-5161-42c4-a2db-6f9ef64fbbb9,0,0,
b558412a-cc7e-40b4-b3c8-de3089fcc0ec,25bfdc07-917a-4830-8a4c-0e037c2203ba,2024-12-10T00:40:48,59.83,USD,m_000009,0.5434196376035141,cef0d9b4-5161-42c4-a2db-6f9ef64fbbb9,0,0,
85add1ad-b024-4701-8353-4ebeee42859e,9259b659-5e07-4b01-ace5-bef699a93349,2024-02-16T08:20:31,4.33,CAD,m_000043,0.4661289421180941,6301dfa5-5871-4b85-ac75-dfdb11e32f7b,0,1,
d5ccb94a-2ae8-48be-a214-b764ed95bea3,9259b659-5e07-4b01-ace5-bef699a93349,2025-11-04T11:30:16,100.39,AUD,m_000058,0.5090163858046414,6301dfa5-5871-4b85-ac75-dfdb11e32f7b,0,0,
5aa27123-2336-46b8-89db-87a4a2473282,9259b659-5e07-4b01-ace5-bef699a93349,2025-10-02T21:41:02,28.57,CAD,m_000013,0.13441366737883997,6301dfa5-5871-4b85-ac75-dfdb11e32f7b,0,0,
cbcc4f67-a137-4e09-a514-badcaae6c270,9259b659-5e07-4b01-ace5-bef699a93349,2025-12-30T06:12:13,36.26,AUD,m_000025,0.07643054465642281,6301dfa5-5871-4b85-ac75-dfdb11e32f7b,0,0,
9fbeb59b-81a1-4173-a603-46094e3e8420,9259b659-5e07-4b01-ace5-bef699a93349,2025/01/10 16:15:52,147.32,USD,m_000091,0.1008224431996533,6301dfa5-5871-4b85-ac75-dfdb11e32f7b,0,0,
3fd24c74-b1d7-4871-8513-2cf78ee575a6,9259b659-5e07-4b01-ace5-bef699a93349,2024-11-27T21:23:05,39.63,USD,m_000091,0.1008224431996533,6301dfa5-5871-4b85-ac75-dfdb11e32f7b,0,0,
bcf44916-9b01-4b88-81ca-c7c06c728692,9259b659-5e07-4b01-ace5-bef699a93349,2025-10-16T10:28:11,27.73,JPY,m_000024,0.12716661821913186,6301dfa5-5871-4b85-ac75-dfdb11e32f7b,0,0,
6fde0907-9305-46db-a0a4-1955a25ca51e,7c42858d-3eba-4cac-926d-2796734f0cef,2026-01-20T05:33:36,70.71,CAD,m_000063,0.28810327616364406,,0,1,
200a6762-7992-4eeb-a868-6e2795715013,7c42858d-3eba-4cac-926d-2796734f0cef,2026-02-02T16:20:25,116.28,AUD,m_000093,0.056925965601397045,,0,0,
2b6746ef-f4dc-4451-bcac-5f7a81af2e3a,7c42858d-3eba-4cac-926d-2796734f0cef,2026-01-28T21:52:17,100.32,EUR,m_000056,0.5790725886935167,,0,0,
4ba3581b-e99e-414e-bb4e-7c6754ff65fe,7c42858d-3eba-4cac-926d-2796734f0cef,2026-01-29T06:17:44,166.45,GBP,m_000025,0.07643054465642281,081dacf3-f457-4487-b150-3218e4a92bc2,0,0,
4745d363-b0fd-45ae-9a86-bfc63ac4d12c,7c42858d-3eba-4cac-926d-2796734f0cef,2026-01-18T15:16:28,4.58,AUD,m_000024,0.12716661821913186,,0,0,
1e194345-d38e-4405-befd-a2154555b565,7c42858d-3eba-4cac-926d-2796734f0cef,2026-01-02T10:07:15,35.16,EUR,m_000024,0.12716661821913186,a2b203bf-bc82-4a86-8f53-a8812956b80c,0,0,
9f4cf0ad-b1cd-40b9-8235-fd9bcc2d30f7,0840a25f-487d-4853-98f1-73ff61726e81,2024-05-12T11:24:10,34.13,EUR,m_000029,0.5136422633654811,ca57bcf7-d5fa-4de4-b434-1bdb4791e652,0,1,
